num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
111,5,22,0.6757,0.1892,0.0901,0.1081,0.0541,0.2856,0.0,0.0,0.0,0.0,0.036
112,7,16,0.6875,0.1607,0.125,0.0982,0.0268,0.0982,0.0,0.0,0.0,0.0,0.0179
62,5,12,0.7258,0.1774,0.1129,0.1613,0.0968,0.4183,0.0161,0.0,0.0,0.0,0.0323
83,6,14,0.7349,0.1687,0.1084,0.1084,0.0482,0.2479,0.0723,0.0241,0.0,0.0,0.0482
95,10,10,0.6316,0.2211,0.0737,0.1684,0.0737,0.3701,0.0105,0.0,0.0,0.0,0.0
93,4,23,0.6559,0.172,0.0753,0.1183,0.0323,0.3929,0.0,0.0,0.0108,0.0,0.086
76,5,15,0.7368,0.1842,0.1184,0.1184,0.0526,0.2702,0.0,0.0,0.0526,0.0,0.0132
83,5,17,0.7349,0.1446,0.1446,0.0843,0.1084,0.0447,0.012,0.0,0.0,0.0,0.0361
7,1,7,1.0,0.1429,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,7,16,0.6696,0.1304,0.1217,0.1304,0.0783,0.3616,0.0087,0.0,0.0,0.0,0.0609
109,6,18,0.6972,0.1743,0.0826,0.1376,0.0459,0.4205,0.0092,0.0,0.0,0.0,0.0275
49,3,16,0.8367,0.1633,0.0816,0.0816,0.0612,0.1354,0.0,0.0,0.0,0.0,0.0204
24,1,24,0.8333,0.125,0.0833,0.2083,0.0,0.1125,0.0417,0.0,0.0,0.0,0.0
52,3,17,0.8462,0.2115,0.1154,0.1154,0.0,-0.1185,0.0,0.0,0.0192,0.0,0.0385
72,5,14,0.6944,0.1528,0.1111,0.0833,0.0972,0.1511,0.0139,0.0139,0.0556,0.0139,0.0417
97,5,19,0.6804,0.2165,0.1134,0.1031,0.0103,0.1129,0.0,0.0103,0.0103,0.0103,0.0619
68,6,11,0.8088,0.2059,0.1029,0.1324,0.0735,0.3917,0.0294,0.0147,0.0,0.0,0.0294
112,7,16,0.7321,0.2589,0.1429,0.0714,0.0268,0.3421,0.0,0.0,0.0,0.0089,0.0536
71,4,18,0.7324,0.2113,0.1127,0.1549,0.0141,0.4833,0.0,0.0,0.0,0.0,0.0
104,5,21,0.6827,0.1731,0.1154,0.1058,0.0577,0.2601,0.0096,0.0,0.0,0.0,0.0192
91,9,10,0.7033,0.1758,0.1209,0.0769,0.0549,0.38,0.011,0.0,0.011,0.0,0.033
66,5,13,0.6818,0.1818,0.1212,0.1515,0.0606,0.429,0.0455,0.0,0.0,0.0,0.0455
79,6,13,0.7722,0.1266,0.1013,0.1519,0.0506,0.4167,0.0759,0.038,0.0,0.0,0.0633
111,6,18,0.7117,0.1712,0.0901,0.0901,0.036,0.4033,0.045,0.027,0.009,0.0,0.036
74,8,9,0.7703,0.2568,0.0946,0.1351,0.0676,0.525,0.0,0.0,0.0135,0.0,0.0135
95,5,19,0.6526,0.1789,0.1053,0.0842,0.0105,0.3275,0.0,0.0,0.0,0.0,0.0211
70,5,14,0.8,0.1714,0.0571,0.1857,0.0286,0.6545,0.0,0.0,0.0,0.0,0.0
113,5,23,0.7522,0.1504,0.1239,0.1062,0.0619,0.2726,0.0088,0.0,0.0177,0.0,0.0088
107,7,15,0.6075,0.1776,0.1215,0.0748,0.028,0.5367,0.028,0.0,0.0187,0.0,0.0374
54,3,18,0.8704,0.0185,0.1296,0.1296,0.0185,0.2115,0.0185,0.0185,0.037,0.0185,0.037
101,6,17,0.7228,0.2079,0.1386,0.0792,0.0297,0.4833,0.0198,0.0,0.0,0.0,0.0594
32,3,11,0.9062,0.2187,0.125,0.1562,0.0312,0.5749,0.0,0.0,0.0625,0.0,0.0
106,6,18,0.717,0.2075,0.0755,0.1698,0.0189,0.1672,0.0472,0.0377,0.0094,0.0,0.0377
86,6,14,0.6977,0.1512,0.093,0.1628,0.0698,0.1528,0.0116,0.0,0.0,0.0,0.0233
106,5,21,0.6604,0.217,0.1038,0.0943,0.0189,0.4611,0.0094,0.0,0.0,0.0,0.0189
25,3,8,0.92,0.24,0.12,0.24,0.08,0.2467,0.0,0.0,0.0,0.0,0.0
89,5,18,0.6742,0.1011,0.0899,0.1348,0.0225,0.2416,0.0112,0.0,0.0112,0.0,0.0225
107,6,18,0.6916,0.1682,0.1308,0.0748,0.0561,0.2654,0.0,0.0,0.0093,0.0,0.028
21,2,10,0.9048,0.1429,0.0952,0.1905,0.0476,0.6567,0.0,0.0,0.0476,0.0,0.0476
111,7,16,0.6937,0.1261,0.1351,0.0901,0.0541,0.3405,0.018,0.0,0.027,0.0,0.036
54,7,8,0.7407,0.2037,0.1111,0.1296,0.0185,0.2341,0.0556,0.0185,0.0,0.0,0.037
98,6,16,0.7449,0.2245,0.1224,0.1327,0.0714,0.1797,0.0,0.0,0.0102,0.0,0.0102
99,7,14,0.6263,0.202,0.1313,0.1111,0.0404,0.185,0.0,0.0,0.0,0.0,0.0303
62,4,16,0.8065,0.1774,0.129,0.1935,0.0323,0.3359,0.0,0.0,0.0,0.0,0.0323
112,6,19,0.6518,0.1875,0.125,0.0714,0.0625,0.525,0.0179,0.0,0.0,0.0089,0.0536
106,5,21,0.6415,0.1698,0.0849,0.1038,0.066,0.3019,0.0094,0.0,0.0094,0.0,0.0094
92,5,18,0.7174,0.2065,0.0761,0.0978,0.0652,0.0991,0.0,0.0,0.0,0.0,0.0217
79,7,11,0.7468,0.1392,0.1266,0.0886,0.0506,0.2917,0.0127,0.0,0.0127,0.0127,0.038
105,8,13,0.6762,0.1524,0.0952,0.1048,0.0762,0.2609,0.0,0.0,0.0286,0.0,0.0381
36,4,9,0.8333,0.1667,0.1111,0.1111,0.0833,0.1687,0.0,0.0278,0.0278,0.0278,0.0
108,6,18,0.6389,0.1667,0.1111,0.0833,0.0463,0.2479,0.0185,0.0,0.0185,0.0093,0.037
108,6,18,0.7685,0.213,0.1111,0.0556,0.1204,0.2014,0.0278,0.0,0.0093,0.0,0.0185
96,5,19,0.6771,0.2292,0.1042,0.125,0.0625,-0.0168,0.0312,0.0,0.0,0.0,0.0312
48,3,16,0.8125,0.1875,0.0833,0.125,0.0417,0.4375,0.0,0.0,0.0,0.0,0.0
47,4,12,0.7447,0.1915,0.0851,0.1489,0.0213,-0.3111,0.0,0.0426,0.0213,0.0638,0.0
110,8,14,0.7636,0.1727,0.1182,0.1091,0.0636,0.0316,0.0273,0.0182,0.0091,0.0091,0.0545
110,6,18,0.7545,0.2,0.1273,0.0727,0.0364,0.2545,0.0091,0.0,0.0273,0.0,0.0273
89,3,30,0.6854,0.2697,0.0562,0.1011,0.0225,0.1964,0.0112,0.0112,0.0112,0.0,0.0337
79,3,26,0.7595,0.1772,0.0759,0.0759,0.0633,0.3194,0.0506,0.0127,0.0127,0.0,0.0633
109,7,16,0.6606,0.1376,0.1009,0.1009,0.0183,0.3782,0.0092,0.0,0.0,0.0,0.055
98,5,20,0.6735,0.2143,0.1327,0.1224,0.0204,0.4115,0.0102,0.0,0.0,0.0,0.0204
110,5,22,0.6909,0.2,0.0909,0.1182,0.0364,0.3694,0.0,0.0,0.0,0.0,0.0273
98,6,16,0.7551,0.1122,0.1939,0.1429,0.0714,0.2606,0.0,0.0,0.0204,0.0,0.051
116,6,19,0.569,0.2155,0.069,0.1121,0.0172,0.2672,0.0086,0.0,0.0,0.0172,0.0086
40,4,10,0.85,0.15,0.075,0.15,0.1,0.3767,0.1,0.025,0.0,0.0,0.025
74,5,15,0.7162,0.1486,0.0946,0.1216,0.0676,0.3085,0.027,0.027,0.027,0.027,0.027
113,6,19,0.6814,0.2301,0.0973,0.1504,0.0354,0.0712,0.0,0.0,0.0088,0.0,0.0177
11,1,11,0.8182,0.0909,0.0,0.2727,0.0,0.1667,0.0,0.0,0.0909,0.0,0.0
87,4,22,0.7931,0.1724,0.0575,0.1839,0.0345,0.4049,0.0,0.0,0.0,0.0115,0.0115
99,6,16,0.6768,0.1414,0.101,0.0808,0.0505,0.362,0.0101,0.0101,0.0101,0.0101,0.0303
106,8,13,0.717,0.1226,0.1509,0.0943,0.0283,0.4427,0.0,0.0,0.0094,0.0,0.066
57,5,11,0.7544,0.2807,0.0526,0.1754,0.0,0.3661,0.0175,0.0,0.0,0.0,0.0175
49,3,16,0.7143,0.2041,0.1633,0.1224,0.0,0.1792,0.0,0.0,0.0,0.0,0.0612
38,3,13,0.8158,0.1053,0.1053,0.0789,0.0789,0.35,0.0263,0.0,0.0,0.0,0.0263
102,7,15,0.6667,0.1961,0.1471,0.0784,0.0588,0.2834,0.049,0.0,0.0196,0.0,0.0294
83,6,14,0.6988,0.2048,0.0602,0.1687,0.0482,0.4786,0.0241,0.0,0.012,0.012,0.0
104,6,17,0.6635,0.1731,0.0962,0.1346,0.0481,0.4481,0.0,0.0,0.0,0.0,0.0288
98,9,11,0.6735,0.1633,0.102,0.1327,0.0816,0.1719,0.0306,0.0,0.0,0.0,0.0204
49,3,16,0.8163,0.2449,0.0816,0.102,0.0612,0.4476,0.0,0.0,0.0,0.0,0.0204
97,5,19,0.6598,0.2268,0.0825,0.1237,0.0309,0.21,0.0103,0.0,0.0,0.0,0.0619
76,6,13,0.6447,0.1711,0.0789,0.1579,0.1053,0.2103,0.0263,0.0,0.0,0.0,0.0395
110,6,18,0.6455,0.1273,0.1182,0.0818,0.0818,0.1063,0.0091,0.0,0.0091,0.0,0.0545
109,8,14,0.6514,0.1927,0.1193,0.1101,0.0275,0.4307,0.0092,0.0,0.0092,0.0,0.055
70,7,10,0.7,0.1286,0.1143,0.1714,0.1143,0.3442,0.0286,0.0,0.0,0.0,0.0286
112,7,16,0.5268,0.1696,0.1071,0.0625,0.0446,0.0093,0.0179,0.0,0.0268,0.0,0.0089
57,4,14,0.7018,0.1754,0.0526,0.1228,0.1053,0.1786,0.0,0.0175,0.0,0.0175,0.0175
97,5,19,0.7113,0.1649,0.1237,0.1443,0.0412,0.2672,0.0103,0.0,0.0,0.0,0.0619
100,5,20,0.69,0.23,0.15,0.09,0.04,0.2472,0.0,0.0,0.0,0.0,0.04
107,4,27,0.6449,0.1682,0.0935,0.0748,0.028,0.4813,0.0093,0.0,0.0,0.0093,0.0187
106,5,21,0.717,0.2075,0.0943,0.1509,0.0566,0.0786,0.0,0.0,0.0,0.0,0.0189
114,5,23,0.5965,0.193,0.114,0.114,0.0,0.1719,0.0,0.0,0.0088,0.0,0.0351
91,5,18,0.7912,0.2418,0.1429,0.1429,0.022,0.2095,0.011,0.011,0.011,0.0,0.011
108,6,18,0.7037,0.1481,0.1296,0.0556,0.0648,0.0462,0.0093,0.0,0.0,0.0,0.037
108,5,22,0.713,0.1852,0.0926,0.1389,0.0463,0.2012,0.0,0.0,0.0,0.0,0.0278
108,7,15,0.6759,0.1852,0.1019,0.1574,0.0278,0.325,0.0,0.0,0.0,0.0,0.0093
108,6,18,0.6296,0.1111,0.1389,0.1019,0.0741,-0.151,0.0093,0.0,0.0093,0.0,0.0926
109,7,16,0.5872,0.1835,0.1101,0.1193,0.0183,0.2308,0.0275,0.0183,0.0092,0.0092,0.0367
54,3,18,0.7963,0.1296,0.1296,0.037,0.037,0.2302,0.0,0.0,0.0,0.0,0.037
83,7,12,0.7108,0.1807,0.0964,0.0964,0.1084,0.3969,0.0241,0.0,0.012,0.0,0.0241
59,6,10,0.6949,0.2203,0.0678,0.1356,0.0508,0.2208,0.0508,0.0,0.0339,0.0,0.0169
102,6,17,0.7549,0.2549,0.0882,0.1471,0.0,0.0488,0.0,0.0,0.0196,0.0,0.0196
110,7,16,0.6909,0.1636,0.1091,0.0909,0.0455,0.3498,0.0273,0.0182,0.0,0.0091,0.0545
115,7,16,0.6696,0.2348,0.1043,0.1217,0.0348,0.1575,0.0087,0.0,0.0174,0.0,0.0174
107,5,21,0.6449,0.2056,0.0654,0.1495,0.0187,0.2519,0.0187,0.0,0.0093,0.0,0.028
114,6,19,0.6404,0.1579,0.1228,0.0614,0.0702,0.3224,0.0614,0.0439,0.0175,0.0,0.0702
82,6,14,0.7073,0.1707,0.0854,0.1341,0.0854,0.4651,0.0244,0.0,0.0244,0.0,0.0
77,4,19,0.7662,0.1429,0.1169,0.0909,0.0909,0.073,0.026,0.0,0.013,0.0,0.026
92,6,15,0.663,0.1739,0.0652,0.1522,0.0326,0.429,0.0543,0.0217,0.0217,0.0,0.0435
32,4,8,0.8125,0.1875,0.1875,0.0312,0.0625,0.6,0.0,0.0,0.0,0.0,0.0312
116,9,13,0.6983,0.1207,0.1466,0.069,0.0948,-0.3157,0.0086,0.0086,0.0,0.0086,0.0517
105,5,21,0.6857,0.219,0.0952,0.1143,0.0381,0.1276,0.0095,0.0,0.0095,0.0095,0.0476
89,4,22,0.7528,0.2022,0.0674,0.1236,0.0337,0.1812,0.0,0.0,0.0337,0.0,0.0112
110,10,11,0.6909,0.1455,0.1091,0.1,0.0455,0.1404,0.0182,0.0273,0.0091,0.0091,0.0636
110,7,16,0.6727,0.1818,0.0818,0.1091,0.0273,0.2524,0.0091,0.0,0.0,0.0091,0.0091
91,4,23,0.6484,0.1209,0.0989,0.0989,0.0879,0.259,0.011,0.0,0.0,0.0,0.022
41,4,10,0.8049,0.122,0.1463,0.0732,0.0732,0.1921,0.0488,0.0,0.0,0.0244,0.0
103,8,13,0.7476,0.1456,0.1553,0.0874,0.1165,0.4604,0.0291,0.0,0.0291,0.0,0.0583
89,6,15,0.6517,0.0787,0.1348,0.0899,0.0674,0.0396,0.0,0.0,0.0112,0.0,0.0337
71,3,24,0.6761,0.1549,0.1127,0.0986,0.0845,0.4705,0.0282,0.0,0.0141,0.0141,0.0423
62,4,16,0.7903,0.1129,0.0645,0.1129,0.0968,0.2125,0.0,0.0161,0.0161,0.0161,0.0
110,7,16,0.7,0.2,0.1273,0.0909,0.0545,0.2674,0.0182,0.0,0.0091,0.0,0.0455
96,5,19,0.7083,0.1562,0.1042,0.1458,0.0625,0.2655,0.0104,0.0,0.0,0.0,0.0312
108,6,18,0.6204,0.1759,0.0648,0.1204,0.0556,0.2417,0.0185,0.0,0.037,0.0,0.0093
109,6,18,0.6789,0.1743,0.0826,0.1284,0.0642,0.0264,0.0092,0.0,0.0183,0.0,0.0183
105,5,21,0.6667,0.2,0.1333,0.1048,0.0095,0.3325,0.0,0.0,0.0,0.0,0.0095
98,7,14,0.7755,0.2143,0.102,0.0918,0.0408,0.1542,0.0,0.0,0.0,0.0,0.0204
71,5,14,0.7746,0.1549,0.1268,0.0845,0.0423,0.4144,0.0282,0.0,0.0,0.0,0.0423
109,5,22,0.6881,0.2202,0.0734,0.1376,0.0183,0.1976,0.0,0.0,0.0,0.0092,0.0183
101,4,25,0.6733,0.1188,0.099,0.1089,0.0396,0.3346,0.0297,0.0099,0.0099,0.0099,0.0
102,8,13,0.7059,0.1471,0.098,0.1176,0.0686,0.1718,0.0098,0.0,0.0098,0.0,0.0
110,7,16,0.6455,0.1727,0.1364,0.0727,0.0545,0.3774,0.0,0.0,0.0,0.0,0.0636
78,4,20,0.7308,0.2179,0.1538,0.0769,0.0769,0.1889,0.0769,0.0641,0.0641,0.0,0.0641
119,4,30,0.6555,0.2185,0.1008,0.1008,0.0252,0.2981,0.0336,0.0084,0.0,0.0,0.0504
109,7,16,0.6789,0.2202,0.1101,0.0642,0.0367,0.2611,0.0183,0.0,0.0367,0.0,0.0367
117,10,12,0.6325,0.1368,0.1111,0.1197,0.1026,0.492,0.0342,0.0,0.0342,0.0,0.0256
115,6,19,0.687,0.2,0.113,0.0957,0.0783,0.1452,0.0261,0.0,0.0174,0.0,0.0087
94,4,24,0.6809,0.1702,0.1064,0.0638,0.0213,0.1469,0.0106,0.0,0.0,0.0,0.0426
95,6,16,0.6737,0.1684,0.1158,0.0737,0.0842,0.3791,0.0,0.0,0.0421,0.0,0.0211
113,7,16,0.6814,0.1681,0.115,0.0973,0.0619,0.2513,0.0088,0.0,0.0088,0.0,0.0354
72,6,12,0.6944,0.1806,0.1111,0.0972,0.0417,0.075,0.0139,0.0,0.0139,0.0,0.0417
62,3,21,0.7742,0.1613,0.1613,0.1129,0.0645,0.5104,0.0161,0.0,0.0,0.0,0.0323
108,7,15,0.6944,0.1667,0.1204,0.0648,0.0741,-0.1404,0.0093,0.0,0.0,0.0,0.0278
93,5,19,0.7419,0.1935,0.1075,0.1075,0.0645,0.4111,0.0108,0.0,0.0,0.0,0.0323
107,7,15,0.7757,0.1682,0.1215,0.1308,0.0935,0.306,0.0187,0.0,0.0093,0.0,0.0374
54,3,18,0.8148,0.0926,0.1481,0.0556,0.0741,-0.084,0.0185,0.0,0.037,0.0,0.0556
103,6,17,0.7184,0.165,0.0777,0.1456,0.0388,0.3224,0.0,0.0,0.0,0.0,0.0388
108,5,22,0.6667,0.1574,0.1019,0.0833,0.0463,0.1523,0.0185,0.0,0.0093,0.0,0.0648
92,5,18,0.7174,0.1087,0.1196,0.0761,0.0326,0.1889,0.0,0.0,0.0109,0.0,0.0435
102,5,20,0.7549,0.1961,0.1078,0.098,0.0196,0.265,0.0,0.0,0.0098,0.0,0.0294
69,4,17,0.7681,0.1594,0.1159,0.029,0.1159,-0.1099,0.0145,0.0,0.0,0.0,0.0435
82,5,16,0.7317,0.0976,0.0854,0.122,0.0854,0.3374,0.0,0.0,0.0244,0.0,0.0244
104,4,26,0.6827,0.1923,0.0673,0.1058,0.0673,0.1994,0.0385,0.0,0.0,0.0,0.0577
62,4,16,0.7903,0.1935,0.129,0.129,0.0645,0.4393,0.0806,0.0484,0.0161,0.0,0.0806
97,5,19,0.6701,0.1959,0.0722,0.1134,0.0825,0.2057,0.0206,0.0,0.0,0.0,0.0206
108,6,18,0.6852,0.2315,0.1204,0.1204,0.037,0.0429,0.0,0.0,0.0093,0.0,0.0278
97,4,24,0.6495,0.2268,0.0412,0.134,0.0309,0.3292,0.0206,0.0103,0.0,0.0,0.0206
66,4,16,0.7576,0.197,0.1061,0.0758,0.0455,-0.0111,0.0152,0.0,0.0,0.0,0.0303
92,5,18,0.6413,0.1522,0.1196,0.087,0.0326,0.4838,0.0109,0.0,0.0,0.0,0.0217
106,8,13,0.6981,0.1698,0.0849,0.1038,0.0189,0.3804,0.0283,0.0189,0.0189,0.0,0.0377
22,2,11,0.8636,0.1364,0.1364,0.0909,0.0,0.3621,0.0455,0.0,0.0455,0.0,0.0455
99,6,16,0.7374,0.2222,0.0909,0.1111,0.0606,0.0621,0.0,0.0,0.0,0.0101,0.0202
89,5,18,0.7303,0.1685,0.1461,0.1011,0.0449,0.2833,0.0,0.0,0.0112,0.0,0.0562
38,3,13,0.7895,0.2368,0.1053,0.1053,0.0,0.45,0.0263,0.0,0.0,0.0,0.0
85,6,14,0.6824,0.2706,0.1176,0.1059,0.0235,0.4095,0.0118,0.0,0.0118,0.0235,0.0588
63,4,16,0.7937,0.2063,0.2063,0.127,0.0476,0.1206,0.0159,0.0,0.0,0.0,0.0317
114,6,19,0.6579,0.2105,0.0965,0.1053,0.0526,0.2528,0.0,0.0,0.0088,0.0,0.0351
109,4,27,0.7156,0.2018,0.0826,0.1193,0.0183,0.4426,0.0092,0.0,0.0,0.0,0.0183
86,5,17,0.7326,0.1512,0.093,0.1163,0.0581,0.4316,0.0116,0.0,0.0,0.0,0.0233
106,7,15,0.6604,0.2547,0.0566,0.1038,0.0283,0.3443,0.0,0.0,0.0189,0.0,0.0094
23,2,12,0.7826,0.1739,0.0435,0.087,0.1304,0.5,0.0,0.0,0.0435,0.0,0.0435
87,5,17,0.6782,0.1954,0.0575,0.1379,0.069,0.2608,0.046,0.0,0.0,0.0,0.023
101,5,20,0.604,0.1089,0.1188,0.1188,0.0792,0.3258,0.0396,0.0099,0.0,0.0099,0.0792
70,5,14,0.7143,0.1714,0.0857,0.0571,0.1143,0.4297,0.0429,0.0,0.0286,0.0,0.0143
103,8,13,0.6505,0.1748,0.0583,0.1553,0.0874,0.267,0.0194,0.0,0.0,0.0,0.0097
83,5,17,0.8072,0.1566,0.1084,0.0964,0.0602,0.1627,0.0241,0.0241,0.0,0.0,0.0602
23,5,5,0.9565,0.2174,0.1304,0.1304,0.1304,0.5,0.0435,0.0435,0.0435,0.0,0.0435
3,1,3,1.0,0.6667,0.0,0.3333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
71,3,24,0.8028,0.169,0.0704,0.1127,0.0986,0.5278,0.0141,0.0,0.0141,0.0,0.0
85,6,14,0.7412,0.1412,0.1059,0.0941,0.0118,0.2519,0.0235,0.0118,0.0118,0.0,0.0353
21,5,4,0.5714,0.2857,0.0476,0.1905,0.0,0.82,0.0476,0.0,0.0,0.0,0.0
67,5,13,0.6866,0.1493,0.1194,0.1194,0.0896,0.3124,0.0299,0.0,0.0448,0.0,0.0
107,5,21,0.7103,0.1215,0.0841,0.1121,0.0374,0.4597,0.0187,0.0,0.0,0.0,0.0561
67,3,22,0.7612,0.1642,0.0896,0.1194,0.0597,0.1963,0.0,0.0,0.0,0.0,0.0149
88,4,22,0.7386,0.1477,0.1364,0.1023,0.0568,0.5625,0.0114,0.0114,0.0,0.0,0.0568
109,6,18,0.7156,0.2018,0.1468,0.0917,0.0459,0.1644,0.0,0.0,0.0,0.0,0.0183
104,5,21,0.6154,0.1923,0.125,0.1058,0.0288,0.1275,0.0192,0.0,0.0,0.0192,0.0385
38,3,13,0.7632,0.0789,0.1579,0.1316,0.0263,0.2817,0.0263,0.0,0.0,0.0,0.0789
63,4,16,0.8413,0.1429,0.0794,0.1429,0.0317,0.4333,0.0,0.0,0.0,0.0,0.0159
100,8,12,0.71,0.15,0.1,0.11,0.05,0.4811,0.01,0.0,0.01,0.0,0.02
112,6,19,0.7054,0.1786,0.1071,0.1429,0.0536,0.0806,0.0268,0.0089,0.0,0.0,0.0536
114,5,23,0.6667,0.2105,0.114,0.0789,0.0088,0.1367,0.0,0.0,0.0,0.0,0.0175
102,8,13,0.6275,0.1961,0.0686,0.1176,0.049,0.4939,0.0196,0.0,0.0098,0.0,0.0392
78,6,13,0.6923,0.2051,0.1154,0.141,0.0513,0.375,0.0256,0.0,0.0,0.0,0.0
49,3,16,0.8367,0.2245,0.0816,0.1837,0.0204,0.6143,0.0,0.0,0.0,0.0,0.0
79,6,13,0.7342,0.1772,0.1013,0.0886,0.1139,0.2,0.0127,0.0,0.038,0.0,0.0
110,7,16,0.6273,0.1636,0.0909,0.1364,0.1091,0.0659,0.0091,0.0,0.0,0.0,0.0273
113,8,14,0.7168,0.0973,0.1504,0.115,0.0885,0.0928,0.0088,0.0,0.0088,0.0,0.0531
65,4,16,0.7846,0.1077,0.1077,0.0923,0.0923,0.42,0.0154,0.0,0.0,0.0,0.0462
54,3,18,0.7778,0.2037,0.0926,0.0926,0.0556,0.535,0.0556,0.0,0.0,0.0,0.0
49,3,16,0.8163,0.2245,0.0612,0.1633,0.0612,0.3153,0.0204,0.0,0.0,0.0,0.0
107,5,21,0.757,0.1589,0.1028,0.1028,0.0654,0.1057,0.028,0.0093,0.0093,0.0,0.0654
106,4,26,0.7264,0.1792,0.1321,0.1321,0.0472,0.3701,0.0,0.0,0.0094,0.0,0.0377
32,3,11,0.9375,0.1562,0.0312,0.125,0.0312,0.4722,0.0312,0.0,0.0312,0.0,0.0
103,5,21,0.6602,0.1845,0.0971,0.165,0.068,0.1897,0.0291,0.0,0.0,0.0097,0.0194
109,6,18,0.6972,0.1743,0.0917,0.1101,0.0183,0.3027,0.0183,0.0,0.0,0.0,0.0092
102,6,17,0.6078,0.1961,0.1275,0.1275,0.0196,0.3538,0.0294,0.0,0.0196,0.0,0.0294
73,6,12,0.726,0.2055,0.0822,0.1507,0.0411,0.4308,0.0274,0.0,0.0,0.0,0.0137
102,7,15,0.6961,0.1569,0.1176,0.1176,0.0098,0.1054,0.0,0.0,0.0098,0.0,0.0098
83,6,14,0.7349,0.1807,0.1084,0.1325,0.0723,0.3579,0.0241,0.012,0.012,0.0,0.012
91,5,18,0.7363,0.1429,0.1099,0.1538,0.0659,0.2069,0.011,0.0,0.0,0.0,0.011
110,6,18,0.6636,0.1455,0.1273,0.1,0.0273,0.3452,0.0091,0.0,0.0,0.0,0.0182
97,7,14,0.7629,0.2268,0.0928,0.1134,0.0412,0.1267,0.0206,0.0103,0.0,0.0103,0.0412
116,8,14,0.6121,0.181,0.0862,0.1466,0.0517,0.4337,0.0086,0.0,0.0086,0.0,0.0259
107,7,15,0.6449,0.1402,0.0935,0.1308,0.0561,0.1944,0.0,0.0,0.0093,0.0,0.0
46,3,15,0.8043,0.1739,0.1304,0.1304,0.0,0.3289,0.0217,0.0,0.0,0.0,0.0217
93,9,10,0.7312,0.172,0.0753,0.086,0.0538,0.2279,0.0323,0.0323,0.0,0.0,0.0538
2,1,2,1.0,0.5,0.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0
102,7,15,0.7255,0.2255,0.098,0.098,0.0294,0.6519,0.0,0.0,0.0,0.0,0.0098
109,4,27,0.7156,0.2569,0.1009,0.1468,0.0,0.6361,0.0,0.0,0.0,0.0,0.0183
17,3,6,1.0,0.2353,0.1765,0.1765,0.1176,0.5667,0.0,0.0,0.0,0.0,0.1176
46,4,12,0.8913,0.2174,0.0652,0.2391,0.0435,0.4208,0.0,0.0,0.0217,0.0,0.0435
109,7,16,0.6514,0.1468,0.1376,0.0917,0.0642,0.3679,0.0092,0.0,0.0,0.0,0.0367
57,5,11,0.7544,0.2281,0.1404,0.1228,0.0702,0.2086,0.1404,0.0702,0.0,0.0,0.0877
114,7,16,0.7105,0.1667,0.1053,0.1053,0.0789,-0.1406,0.0175,0.0,0.0088,0.0,0.0351
107,6,18,0.729,0.2056,0.1121,0.1121,0.0374,0.33,0.0093,0.0093,0.0,0.0,0.0467
41,2,20,0.8293,0.0732,0.2195,0.0488,0.1951,-0.0582,0.0244,0.0,0.0244,0.0,0.0976
77,6,13,0.6623,0.1429,0.1169,0.0779,0.039,0.4558,0.0649,0.0,0.013,0.0,0.026
37,4,9,0.8649,0.1892,0.1081,0.1081,0.0811,-0.1375,0.0,0.0,0.0,0.0,0.0
105,6,18,0.6857,0.1905,0.0857,0.1048,0.0286,0.1727,0.0,0.0,0.0,0.0,0.019
108,5,22,0.6574,0.1574,0.1111,0.0926,0.037,-0.0896,0.0,0.0,0.0093,0.0,0.037
113,6,19,0.6195,0.1416,0.115,0.0973,0.0442,0.295,0.0177,0.0088,0.0088,0.0,0.0531
56,4,14,0.8214,0.2321,0.0893,0.2143,0.0357,0.5101,0.0179,0.0,0.0179,0.0,0.0357
75,7,11,0.76,0.2533,0.0933,0.1467,0.0267,0.4147,0.04,0.0133,0.0133,0.0,0.0133
118,8,15,0.6017,0.1525,0.1186,0.1186,0.0508,0.4176,0.0254,0.0,0.0,0.0,0.0254
82,5,16,0.7195,0.2073,0.0854,0.0732,0.0488,0.3407,0.0854,0.0732,0.0,0.0,0.0976
115,6,19,0.6609,0.1739,0.1043,0.1043,0.087,0.2224,0.0348,0.0,0.0087,0.0,0.0522
30,2,15,0.9,0.3,0.0667,0.1667,0.0,0.2444,0.0,0.0,0.0,0.0,0.0
102,6,17,0.6176,0.1667,0.1078,0.0784,0.0686,0.4433,0.0294,0.0,0.0098,0.0,0.0294
106,6,18,0.6604,0.1887,0.1038,0.0755,0.1132,0.1608,0.0189,0.0,0.0,0.0,0.0283
95,5,19,0.6105,0.1895,0.1053,0.1684,0.0526,0.575,0.0105,0.0,0.0,0.0,0.0421
111,6,18,0.6216,0.1351,0.0811,0.1081,0.0631,0.2519,0.027,0.0,0.009,0.0,0.045
