num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
106,8,13,0.6981,0.1604,0.0849,0.1321,0.066,0.3757,0.0472,0.0283,0.0,0.0,0.0472
101,7,14,0.6337,0.1782,0.0594,0.1089,0.0297,0.117,0.0099,0.0,0.0,0.0,0.0099
77,3,26,0.6753,0.1558,0.1429,0.1039,0.039,0.3417,0.039,0.0,0.0,0.0,0.0649
62,5,12,0.8065,0.1452,0.0968,0.1613,0.129,-0.106,0.0,0.0,0.0161,0.0,0.0161
78,7,11,0.8077,0.1923,0.1154,0.1026,0.0769,0.0733,0.0,0.0,0.0385,0.0128,0.0385
3,1,3,1.0,0.0,0.0,0.3333,0.0,0.625,0.0,0.0,0.0,0.0,0.0
106,9,12,0.6792,0.1698,0.0849,0.0943,0.0849,0.4145,0.0189,0.0,0.0,0.0094,0.0189
116,4,29,0.7328,0.2155,0.0862,0.1293,0.0172,0.3032,0.0172,0.0,0.0,0.0,0.0517
22,3,7,0.9545,0.2273,0.0455,0.1364,0.0455,0.375,0.0,0.0,0.0,0.0,0.0
38,2,19,0.7895,0.1579,0.1579,0.1053,0.0,0.555,0.0263,0.0,0.0,0.0,0.0526
80,4,20,0.775,0.1875,0.1,0.125,0.05,0.1608,0.0125,0.0,0.0375,0.0125,0.0125
41,4,10,0.9024,0.1951,0.0732,0.1463,0.0732,-0.1542,0.0244,0.0,0.0244,0.0,0.0
111,6,18,0.6757,0.2072,0.0901,0.1261,0.0541,0.308,0.018,0.0,0.009,0.009,0.036
102,5,20,0.7549,0.2157,0.0882,0.1373,0.0588,0.3621,0.049,0.0392,0.0,0.0,0.0588
100,7,14,0.7,0.26,0.06,0.11,0.02,0.4271,0.0,0.0,0.0,0.0,0.04
110,8,14,0.7182,0.1909,0.0545,0.1364,0.0818,0.3635,0.0091,0.0,0.0,0.0,0.0
90,7,13,0.6889,0.1778,0.1,0.1333,0.0778,0.3028,0.0111,0.0,0.0,0.0,0.0222
106,8,13,0.7453,0.1887,0.1226,0.1132,0.066,0.2992,0.0,0.0,0.0094,0.0094,0.0189
26,2,13,0.8846,0.1538,0.1154,0.1538,0.0769,0.4083,0.0385,0.0,0.0,0.0,0.0769
8,2,4,1.0,0.0,0.25,0.125,0.125,1.0,0.125,0.125,0.0,0.0,0.125
30,1,30,0.9333,0.2,0.1333,0.1333,0.0667,0.8083,0.0333,0.0,0.0,0.0,0.1
73,8,9,0.7671,0.2192,0.0411,0.1233,0.0411,0.32,0.0137,0.0137,0.0,0.0,0.0274
103,7,15,0.6893,0.1262,0.1262,0.1068,0.0777,0.2497,0.0291,0.0,0.0097,0.0,0.0194
23,2,12,0.913,0.1739,0.0435,0.0435,0.0,0.4062,0.0,0.0,0.0,0.0,0.0
113,6,19,0.6903,0.1947,0.0973,0.0885,0.0708,0.2653,0.0088,0.0,0.0,0.0,0.0177
108,6,18,0.6481,0.1944,0.1111,0.0833,0.0463,0.5185,0.0093,0.0,0.0185,0.0,0.0185
47,3,16,0.8723,0.0213,0.1489,0.1489,0.0213,0.2115,0.0213,0.0213,0.0426,0.0213,0.0426
108,5,22,0.713,0.213,0.1389,0.0741,0.0556,0.4289,0.0,0.0,0.0,0.0,0.0278
15,1,15,1.0,0.0667,0.1333,0.2,0.0,0.5,0.0,0.0,0.0667,0.0,0.0
102,6,17,0.598,0.2549,0.0784,0.1275,0.0392,0.3202,0.0,0.0,0.0098,0.0,0.0294
110,7,16,0.6636,0.1727,0.1182,0.1182,0.0818,0.0681,0.0091,0.0,0.0091,0.0,0.0273
105,5,21,0.6381,0.1714,0.1143,0.0952,0.0381,0.1771,0.0095,0.0,0.0,0.0,0.019
62,6,10,0.7419,0.2097,0.129,0.0806,0.1129,0.2143,0.0,0.0,0.0,0.0,0.0484
67,4,17,0.7761,0.1194,0.1194,0.0896,0.1045,0.0917,0.0149,0.0149,0.0149,0.0149,0.0149
107,7,15,0.7196,0.1589,0.0748,0.1121,0.1215,0.3509,0.0,0.0,0.0093,0.0,0.0187
17,1,17,0.8824,0.0588,0.2353,0.2941,0.1176,0.5875,0.0588,0.0,0.0,0.0,0.0588
108,8,14,0.713,0.1481,0.1204,0.1111,0.0648,0.3318,0.0185,0.0,0.0093,0.0,0.0556
51,5,10,0.8824,0.1569,0.0784,0.1176,0.0392,0.295,0.0392,0.0196,0.0196,0.0,0.0588
104,5,21,0.7692,0.2308,0.1058,0.1538,0.0288,0.1996,0.0096,0.0,0.0,0.0,0.0192
106,7,15,0.6509,0.1792,0.0943,0.1415,0.0566,0.2034,0.0,0.0,0.0,0.0,0.0283
59,4,15,0.7627,0.1864,0.1017,0.1864,0.0678,0.2132,0.0,0.0,0.0,0.0,0.0339
113,6,19,0.7168,0.177,0.0885,0.1239,0.0619,0.3886,0.0,0.0,0.0088,0.0,0.0177
105,5,21,0.7143,0.1238,0.0857,0.1048,0.0762,0.4183,0.0095,0.0,0.0,0.0,0.0095
87,6,14,0.6667,0.1724,0.069,0.1264,0.092,0.3189,0.0115,0.0,0.0,0.0,0.023
104,6,17,0.6538,0.2019,0.0769,0.1154,0.0673,0.3198,0.0,0.0,0.0096,0.0,0.0192
102,6,17,0.6863,0.1863,0.098,0.1176,0.049,0.2996,0.0,0.0,0.0098,0.0,0.049
71,6,12,0.8028,0.1831,0.1127,0.0986,0.0986,-0.1058,0.0141,0.0,0.0141,0.0,0.0141
113,5,23,0.6726,0.1947,0.0708,0.0885,0.0619,0.1657,0.0,0.0,0.0,0.0,0.0088
114,5,23,0.6316,0.2105,0.1053,0.0439,0.0439,0.3661,0.0,0.0,0.0088,0.0,0.0175
72,6,12,0.8194,0.2639,0.125,0.1667,0.0278,0.1369,0.0278,0.0,0.0278,0.0,0.0
1,1,1,1.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
63,5,13,0.7778,0.1746,0.0952,0.127,0.0476,-0.1517,0.0159,0.0159,0.0159,0.0159,0.0317
103,6,17,0.7864,0.1942,0.0874,0.1748,0.0388,0.406,0.0,0.0,0.0,0.0,0.0194
104,6,17,0.7404,0.1923,0.0865,0.1154,0.0481,0.3924,0.0192,0.0,0.0,0.0,0.0096
104,6,17,0.7115,0.2115,0.1058,0.1058,0.0385,0.41,0.0,0.0,0.0192,0.0096,0.0096
107,8,13,0.7103,0.243,0.1121,0.0748,0.0561,0.1857,0.0093,0.0,0.0093,0.0,0.0374
109,5,22,0.6789,0.1376,0.0734,0.1376,0.0275,0.3182,0.0092,0.0,0.0,0.0,0.0275
106,8,13,0.6604,0.1604,0.0849,0.1132,0.0943,0.5188,0.0094,0.0,0.0189,0.0,0.0094
108,6,18,0.7037,0.1759,0.0556,0.1204,0.0463,0.2833,0.0185,0.0,0.0,0.0,0.0185
103,8,13,0.699,0.1553,0.0971,0.1359,0.0583,0.2969,0.0194,0.0097,0.0,0.0,0.0485
110,6,18,0.7273,0.1545,0.0545,0.1364,0.0727,0.3074,0.0091,0.0091,0.0091,0.0091,0.0182
83,7,12,0.6747,0.1446,0.1084,0.1325,0.0723,0.4814,0.0,0.0,0.0361,0.0,0.0241
50,4,12,0.84,0.22,0.04,0.16,0.04,0.4275,0.02,0.0,0.0,0.0,0.02
110,6,18,0.6818,0.2545,0.0818,0.1091,0.0545,0.4347,0.0,0.0,0.0,0.0182,0.0182
12,1,12,0.8333,0.1667,0.0,0.25,0.0,0.1667,0.0,0.0,0.0833,0.0,0.0
14,2,7,0.8571,0.3571,0.0,0.2857,0.0714,0.7937,0.0,0.0,0.0,0.0,0.0
8,1,8,1.0,0.375,0.125,0.125,0.0,0.6,0.125,0.0,0.0,0.0,0.0
105,7,15,0.6762,0.1714,0.0286,0.1333,0.0857,0.4973,0.0,0.0,0.0095,0.0,0.0095
37,3,12,0.8919,0.2973,0.0811,0.1351,0.0,0.6267,0.0,0.0,0.0,0.0,0.027
53,4,13,0.8302,0.1509,0.1132,0.1321,0.0755,0.55,0.0377,0.0,0.0189,0.0,0.0377
29,3,10,0.7931,0.1034,0.1034,0.1379,0.0345,0.49,0.069,0.0,0.0,0.0,0.0345
112,7,16,0.7054,0.1875,0.0804,0.1071,0.0714,0.3793,0.0446,0.0268,0.0,0.0,0.0536
61,7,9,0.7869,0.1311,0.1639,0.1311,0.082,0.2913,0.0328,0.0,0.0164,0.0,0.0492
108,7,15,0.713,0.1574,0.0833,0.1111,0.1111,0.3954,0.0278,0.0,0.0093,0.0093,0.0093
101,8,13,0.6832,0.198,0.0495,0.1683,0.0594,0.2224,0.0,0.0,0.0,0.0,0.0
57,5,11,0.8246,0.2105,0.0702,0.1404,0.0526,0.5696,0.0175,0.0,0.0,0.0,0.0175
74,4,18,0.7297,0.2027,0.1081,0.1081,0.0135,0.3214,0.0135,0.0,0.0,0.0,0.0405
90,6,15,0.7,0.2,0.1,0.1556,0.0444,0.3062,0.0,0.0,0.0,0.0,0.0111
110,6,18,0.6727,0.1636,0.1273,0.0818,0.0636,0.095,0.0364,0.0091,0.0273,0.0091,0.0455
78,6,13,0.7179,0.1923,0.1026,0.2179,0.0641,0.3528,0.0385,0.0,0.0,0.0,0.0769
53,4,13,0.7358,0.2642,0.0943,0.1132,0.0755,0.4633,0.0377,0.0,0.0189,0.0,0.0
101,7,14,0.703,0.1683,0.0792,0.1287,0.0594,-0.0923,0.0,0.0,0.0099,0.0099,0.0198
47,4,12,0.7872,0.2128,0.0851,0.0851,0.0638,-0.2014,0.0,0.0,0.0,0.0,0.0
107,5,21,0.757,0.1495,0.0654,0.1308,0.0841,0.2335,0.0187,0.0,0.0,0.0,0.0374
102,7,15,0.6373,0.1961,0.0882,0.1275,0.0196,0.2386,0.0196,0.0,0.0,0.0,0.0392
104,5,21,0.6827,0.1731,0.1058,0.1154,0.0481,0.5517,0.0096,0.0,0.0,0.0,0.0385
110,5,22,0.6636,0.2,0.0818,0.0818,0.0545,0.0994,0.0091,0.0091,0.0,0.0091,0.0364
107,7,15,0.6262,0.1963,0.0561,0.1682,0.028,0.4071,0.0,0.0,0.0,0.0,0.0187
105,5,21,0.6381,0.2667,0.1238,0.1429,0.0,0.3822,0.0,0.0,0.0,0.0,0.019
108,6,18,0.7037,0.1944,0.0833,0.1296,0.0463,0.2295,0.0093,0.0,0.0093,0.0,0.0185
111,7,16,0.6757,0.1712,0.1351,0.1441,0.027,0.252,0.0,0.0,0.0,0.0,0.036
111,7,16,0.6126,0.2072,0.0901,0.0991,0.036,0.353,0.009,0.0,0.009,0.0,0.045
10,1,10,1.0,0.3,0.1,0.3,0.1,-0.3667,0.0,0.0,0.0,0.0,0.0
104,6,17,0.5962,0.1923,0.0769,0.0962,0.0481,0.4192,0.0288,0.0,0.0,0.0,0.0
13,1,13,1.0,0.1538,0.1538,0.2308,0.0769,0.0778,0.0,0.0,0.0,0.0,0.0
7,2,4,1.0,0.1429,0.2857,0.1429,0.1429,0.975,0.0,0.0,0.0,0.0,0.2857
77,6,13,0.7143,0.1688,0.0909,0.1039,0.1039,0.43,0.0649,0.0,0.026,0.0,0.013
110,5,22,0.6364,0.1818,0.1182,0.0727,0.0909,0.3987,0.0091,0.0,0.0091,0.0,0.0364
109,7,16,0.6514,0.1835,0.1009,0.0917,0.0642,0.2938,0.0092,0.0,0.0,0.0,0.0275
84,6,14,0.7262,0.2143,0.0714,0.1667,0.0595,0.35,0.0,0.0,0.0,0.0,0.0238
103,5,21,0.7476,0.1845,0.0777,0.165,0.0485,0.4135,0.0097,0.0,0.0,0.0,0.0097
111,7,16,0.7207,0.1802,0.0631,0.0991,0.0721,0.4682,0.027,0.018,0.0,0.0,0.009
35,3,12,0.9429,0.2,0.1429,0.0857,0.0857,0.4833,0.0571,0.0,0.0,0.0,0.0286
74,4,18,0.7568,0.2162,0.1081,0.1622,0.0405,0.2283,0.0,0.0,0.027,0.0,0.0
22,2,11,0.8636,0.1364,0.2273,0.1818,0.0455,0.625,0.0455,0.0,0.0909,0.0,0.0455
31,3,10,0.9032,0.2903,0.1613,0.0323,0.0,0.7917,0.0,0.0,0.0,0.0,0.0
117,9,13,0.6325,0.1453,0.094,0.0684,0.1197,0.1104,0.0256,0.0171,0.0085,0.0171,0.0342
98,5,20,0.6735,0.1837,0.102,0.051,0.0714,0.3575,0.0,0.0,0.0102,0.0,0.0612
59,4,15,0.8136,0.2034,0.1017,0.1356,0.0678,0.2111,0.0169,0.0,0.0169,0.0,0.0
109,6,18,0.7248,0.1651,0.0826,0.0917,0.0642,0.4741,0.0183,0.0183,0.0,0.0,0.0734
109,7,16,0.6972,0.1743,0.0734,0.1376,0.0275,0.3372,0.0,0.0,0.0092,0.0,0.0367
64,5,13,0.7031,0.1875,0.0469,0.1406,0.1094,0.0571,0.0,0.0156,0.0156,0.0156,0.0
66,3,22,0.697,0.1667,0.0606,0.1212,0.0455,0.3925,0.0152,0.0,0.0,0.0,0.0
104,6,17,0.6635,0.1538,0.125,0.0962,0.0481,0.3235,0.0288,0.0,0.0192,0.0,0.0481
64,6,11,0.7812,0.125,0.125,0.1094,0.125,0.325,0.0156,0.0,0.0312,0.0,0.0312
107,6,18,0.6262,0.1682,0.1028,0.0748,0.0467,0.5711,0.0,0.0,0.0093,0.0,0.028
89,5,18,0.6742,0.1348,0.0899,0.1124,0.1124,0.0057,0.0337,0.0225,0.0112,0.0225,0.0337
116,7,17,0.6552,0.1638,0.1293,0.1034,0.0431,0.4271,0.0,0.0,0.0,0.0,0.0517
105,6,18,0.6857,0.2286,0.0571,0.1619,0.019,0.3203,0.0095,0.0,0.0,0.0,0.019
106,7,15,0.6604,0.1792,0.0849,0.1226,0.0472,0.3079,0.0189,0.0,0.0,0.0,0.0094
113,5,23,0.6991,0.1327,0.0885,0.0973,0.0531,0.2329,0.0088,0.0,0.0,0.0,0.0442
101,5,20,0.6535,0.1485,0.0792,0.0891,0.099,0.297,0.0396,0.0,0.0,0.0,0.0099
103,5,21,0.6796,0.1942,0.0777,0.0874,0.0874,0.1139,0.0,0.0,0.0194,0.0,0.0194
45,4,11,0.8667,0.1333,0.1111,0.1333,0.0667,0.4292,0.0889,0.0667,0.0,0.0,0.0889
93,5,19,0.6989,0.2151,0.0753,0.1075,0.0323,0.5417,0.0108,0.0,0.0,0.0,0.0108
104,6,17,0.6442,0.1154,0.0769,0.0769,0.0673,0.4316,0.0385,0.0,0.0,0.0,0.0096
106,7,15,0.7358,0.1698,0.0755,0.1038,0.066,0.3704,0.0189,0.0,0.0189,0.0,0.0
114,6,19,0.6579,0.1667,0.0877,0.0702,0.0439,0.2407,0.0175,0.0,0.0,0.0,0.0351
104,6,17,0.7212,0.2115,0.1346,0.0769,0.0962,0.2271,0.0577,0.0577,0.0192,0.0,0.0865
112,6,19,0.6339,0.1607,0.0714,0.0893,0.0536,0.2813,0.0179,0.0,0.0089,0.0,0.0179
104,6,17,0.7212,0.1635,0.1442,0.0673,0.0673,0.1503,0.0096,0.0,0.0096,0.0096,0.0385
103,9,11,0.6311,0.1262,0.0971,0.1068,0.0874,0.5376,0.0,0.0,0.0097,0.0,0.0485
112,7,16,0.6964,0.1339,0.0714,0.1339,0.0536,0.1722,0.0,0.0,0.0089,0.0,0.0089
1,1,1,1.0,0.0,0.0,1.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0
64,5,13,0.75,0.0937,0.1406,0.0781,0.0625,0.5692,0.0,0.0,0.0156,0.0,0.0781
89,7,13,0.6966,0.1348,0.1124,0.1236,0.0787,0.3503,0.0225,0.0,0.0112,0.0,0.0337
63,4,16,0.7143,0.2222,0.127,0.0635,0.0635,0.5,0.0,0.0,0.0159,0.0,0.0317
96,7,14,0.6875,0.1562,0.1146,0.1042,0.0729,0.4592,0.0104,0.0,0.0104,0.0,0.0312
104,6,17,0.6635,0.1635,0.0962,0.1154,0.0962,0.0636,0.0096,0.0192,0.0,0.0192,0.0288
49,4,12,0.7347,0.1429,0.102,0.1429,0.0816,0.6135,0.0408,0.0,0.0,0.0,0.0204
107,6,18,0.729,0.1869,0.1215,0.1121,0.1028,0.2893,0.0,0.0,0.0,0.0,0.028
17,4,4,0.8824,0.1765,0.0588,0.2353,0.0588,-0.4125,0.0,0.0,0.0588,0.0,0.0
90,6,15,0.7222,0.1778,0.1,0.1,0.0778,0.4383,0.0111,0.0,0.0111,0.0,0.0111
101,5,20,0.7129,0.1683,0.0891,0.0891,0.0396,0.2568,0.0,0.0,0.0099,0.0,0.0594
48,4,12,0.8125,0.1667,0.0417,0.1667,0.0625,0.0542,0.0,0.0208,0.0208,0.0208,0.0
110,4,28,0.7364,0.1545,0.1,0.1091,0.0636,0.3475,0.0091,0.0,0.0091,0.0,0.0364
42,3,14,0.8095,0.1905,0.1667,0.0714,0.0476,-0.2167,0.0,0.0,0.0,0.0,0.0476
30,4,8,0.9333,0.1,0.1333,0.2,0.0667,0.3633,0.0333,0.0,0.0,0.0,0.0333
26,2,13,0.8846,0.1538,0.0769,0.1538,0.0385,0.4,0.0769,0.0,0.0,0.0,0.0
60,5,12,0.7833,0.2333,0.0833,0.1667,0.0,0.58,0.05,0.05,0.0,0.0,0.0833
101,6,17,0.6238,0.1584,0.0792,0.0891,0.0297,0.2688,0.0099,0.0,0.0099,0.0,0.0297
104,5,21,0.7212,0.2404,0.1058,0.0962,0.0577,0.1925,0.0096,0.0,0.0096,0.0,0.0288
104,7,15,0.7115,0.2212,0.0865,0.1154,0.0288,0.3144,0.0,0.0,0.0,0.0,0.0
53,3,18,0.7547,0.3208,0.0943,0.0943,0.0566,0.2268,0.0189,0.0,0.0377,0.0,0.0
54,5,11,0.7407,0.1667,0.0926,0.1111,0.0556,0.3183,0.0,0.0,0.0,0.0,0.0556
105,7,15,0.7048,0.1333,0.1524,0.0952,0.0571,0.3769,0.0,0.0,0.0095,0.0095,0.0381
49,3,16,0.7347,0.1633,0.0816,0.1429,0.0408,0.2977,0.0204,0.0,0.0204,0.0,0.0816
103,6,17,0.6699,0.2039,0.0874,0.1359,0.068,0.0799,0.0,0.0,0.0097,0.0291,0.0291
108,7,15,0.7222,0.1667,0.1204,0.0648,0.0741,0.1514,0.037,0.037,0.0,0.0,0.0741
28,3,9,0.8571,0.2857,0.0357,0.1071,0.0,0.775,0.0357,0.0,0.0,0.0,0.0
111,6,18,0.6847,0.1892,0.1081,0.1081,0.036,0.4902,0.018,0.0,0.0,0.009,0.009
106,6,18,0.6792,0.1509,0.1132,0.1038,0.0566,0.2207,0.0094,0.0,0.0,0.0094,0.0283
106,6,18,0.6887,0.1321,0.1226,0.0755,0.066,0.6122,0.0094,0.0,0.0094,0.0189,0.0377
110,6,18,0.7273,0.1727,0.1,0.0727,0.0273,0.306,0.0182,0.0,0.0182,0.0091,0.0182
109,8,14,0.6972,0.156,0.0826,0.0826,0.0826,0.2532,0.0092,0.0,0.0092,0.0,0.0092
105,7,15,0.6762,0.181,0.0857,0.1143,0.0571,0.4242,0.0095,0.0,0.0,0.0,0.019
38,3,13,0.8158,0.1316,0.1579,0.1053,0.0789,0.0438,0.0,0.0,0.0,0.0,0.0789
54,4,14,0.7963,0.1481,0.0741,0.1481,0.1111,0.1693,0.0185,0.0185,0.037,0.0185,0.0185
69,5,14,0.7681,0.1884,0.1159,0.1594,0.0435,0.3726,0.0435,0.0145,0.0,0.0,0.0145
70,6,12,0.7571,0.1571,0.1,0.1286,0.1,0.4095,0.0286,0.0,0.0286,0.0,0.0
29,4,7,0.8621,0.1379,0.069,0.2414,0.1379,0.2211,0.0345,0.0,0.0,0.0,0.0345
53,5,11,0.717,0.1321,0.0943,0.1321,0.0566,0.6344,0.0755,0.0755,0.0189,0.0,0.1321
35,6,6,0.9429,0.2,0.1429,0.1429,0.0857,0.3,0.0286,0.0286,0.0286,0.0,0.0286
5,2,2,1.0,0.4,0.2,0.2,0.0,0.75,0.2,0.0,0.0,0.0,0.0
27,1,27,0.8889,0.2963,0.0,0.1852,0.037,0.6958,0.0,0.0,0.0,0.0,0.0
37,4,9,0.8649,0.1351,0.1351,0.1081,0.0541,0.6056,0.0541,0.0,0.0,0.0,0.0811
1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42,3,14,0.7857,0.119,0.119,0.119,0.0952,0.59,0.0238,0.0,0.0,0.0,0.0476
103,8,13,0.6893,0.1748,0.0777,0.1165,0.0388,0.5008,0.0291,0.0097,0.0097,0.0,0.0291
38,3,13,0.8158,0.1842,0.0789,0.1842,0.1053,0.3583,0.0263,0.0,0.0,0.0,0.0
109,8,14,0.6972,0.1835,0.0734,0.1193,0.0734,0.2938,0.0183,0.0183,0.0092,0.0,0.0367
95,5,19,0.6421,0.1789,0.0842,0.1263,0.0526,0.1827,0.0316,0.0,0.0,0.0,0.0211
111,7,16,0.6937,0.1892,0.1171,0.0811,0.027,0.2992,0.018,0.009,0.009,0.0,0.036
50,3,17,0.68,0.08,0.08,0.1,0.02,0.1226,0.02,0.0,0.0,0.0,0.04
21,1,21,0.9524,0.0952,0.1429,0.1905,0.1429,0.5,0.0476,0.0,0.0,0.0,0.0952
41,5,8,0.9024,0.1707,0.1463,0.1463,0.0976,0.3555,0.0244,0.0,0.0244,0.0,0.0488
108,8,14,0.7685,0.1667,0.1296,0.1019,0.0741,-0.0481,0.0093,0.0,0.0185,0.0,0.0278
111,7,16,0.7568,0.2342,0.0901,0.1622,0.009,0.125,0.0,0.0,0.0,0.0,0.009
68,5,14,0.75,0.1765,0.0294,0.1912,0.1029,0.3976,0.0147,0.0,0.0294,0.0,0.0147
42,5,8,0.8095,0.1667,0.1667,0.119,0.0238,0.5429,0.0476,0.0,0.0238,0.0,0.0238
40,3,13,0.775,0.3,0.05,0.2,0.05,0.53,0.075,0.0,0.025,0.0,0.0
64,6,11,0.7812,0.1406,0.1406,0.0937,0.0469,0.0639,0.0156,0.0,0.0312,0.0156,0.0156
108,6,18,0.6759,0.1667,0.0926,0.1111,0.0463,0.2032,0.0648,0.0556,0.0,0.0,0.0926
113,7,16,0.6549,0.1593,0.1062,0.1239,0.0354,0.3546,0.0177,0.0,0.0,0.0088,0.0
36,2,18,0.7778,0.0833,0.1111,0.0556,0.1111,0.4867,0.0278,0.0,0.0278,0.0,0.0
2,1,2,1.0,0.5,0.0,0.5,0.0,0.7,0.5,0.0,0.0,0.0,0.0
22,1,22,0.8636,0.2727,0.0455,0.2273,0.0455,0.4833,0.0455,0.0,0.0,0.0,0.0
99,6,16,0.6768,0.1919,0.0707,0.0808,0.0505,0.4577,0.0101,0.0101,0.0,0.0,0.0202
88,7,13,0.7727,0.1705,0.0909,0.1023,0.1136,0.3547,0.0227,0.0,0.0,0.0,0.0114
15,3,5,1.0,0.2667,0.0667,0.0667,0.0667,0.7167,0.0667,0.0,0.0,0.0,0.0
108,7,15,0.6574,0.1667,0.0648,0.1389,0.0833,0.2831,0.0093,0.0,0.0,0.0,0.0
56,7,8,0.7321,0.0893,0.0893,0.1964,0.0714,0.4617,0.0179,0.0,0.0,0.0,0.0179
77,6,13,0.6883,0.1429,0.0909,0.0779,0.039,0.22,0.039,0.0,0.013,0.0,0.0
35,2,18,0.8286,0.1714,0.0857,0.1143,0.0286,0.7083,0.0286,0.0,0.0,0.0,0.0857
99,7,14,0.7273,0.1616,0.1313,0.0909,0.0505,0.3063,0.0,0.0101,0.0101,0.0101,0.0101
69,3,23,0.7536,0.1739,0.087,0.1594,0.0725,0.4286,0.029,0.0145,0.0,0.0,0.029
109,8,14,0.7064,0.1284,0.1101,0.156,0.055,0.4158,0.0,0.0,0.0,0.0,0.0642
93,5,19,0.7527,0.172,0.1075,0.129,0.043,0.1917,0.0108,0.0,0.0108,0.0,0.0215
97,7,14,0.7629,0.134,0.1134,0.1237,0.0515,0.1846,0.0103,0.0,0.0,0.0,0.0206
99,8,12,0.7374,0.1111,0.1212,0.1212,0.101,0.1951,0.0202,0.0101,0.0,0.0,0.0505
99,8,12,0.6667,0.1111,0.0808,0.1313,0.0505,0.1796,0.0101,0.0101,0.0101,0.0101,0.0101
59,4,15,0.7119,0.1525,0.1356,0.0847,0.0678,0.2,0.0169,0.0,0.0169,0.0,0.0508
111,6,18,0.6306,0.1171,0.0991,0.1171,0.0541,0.2896,0.018,0.0,0.009,0.0,0.018
2,1,2,1.0,0.5,0.0,0.5,0.0,0.7,0.5,0.0,0.0,0.0,0.0
110,6,18,0.7182,0.2182,0.1182,0.1182,0.0636,0.3462,0.0,0.0,0.0,0.0,0.0091
104,6,17,0.6923,0.2885,0.0288,0.1058,0.0288,0.4522,0.0096,0.0,0.0,0.0,0.0288
27,2,14,1.0,0.2593,0.037,0.1111,0.0741,0.4286,0.0,0.0,0.037,0.0,0.037
59,5,12,0.8475,0.2373,0.0847,0.2034,0.0678,0.2208,0.0,0.0,0.0,0.0,0.0678
108,7,15,0.6759,0.1481,0.1204,0.1111,0.0556,0.5159,0.0093,0.0,0.0093,0.0093,0.0278
75,7,11,0.8,0.1867,0.12,0.1333,0.08,0.3775,0.0933,0.08,0.0267,0.0,0.0933
98,6,16,0.7041,0.0714,0.102,0.0918,0.0918,0.1427,0.0204,0.0,0.0204,0.0,0.0306
109,5,22,0.6789,0.2752,0.1101,0.0826,0.0367,0.3833,0.0092,0.0,0.0092,0.0,0.0367
23,1,23,1.0,0.087,0.1304,0.1304,0.087,-0.2051,0.0,0.0,0.087,0.0,0.0
76,5,15,0.6974,0.1184,0.0789,0.0658,0.1053,0.4739,0.0658,0.0,0.0132,0.0,0.0263
48,5,10,0.8125,0.125,0.125,0.1667,0.0833,-0.0324,0.0,0.0,0.0208,0.0,0.0
97,6,16,0.6495,0.1649,0.1134,0.1546,0.0206,0.4194,0.0103,0.0,0.0103,0.0,0.0206
104,5,21,0.7115,0.1731,0.0962,0.1058,0.0481,0.1891,0.0,0.0096,0.0096,0.0096,0.0385
115,4,29,0.713,0.1826,0.113,0.1043,0.0609,0.1821,0.0348,0.0,0.0087,0.0,0.0522
24,2,12,0.9583,0.2917,0.0,0.3333,0.0417,0.5682,0.0,0.0,0.0417,0.0,0.0
55,4,14,0.8727,0.2,0.0909,0.1273,0.0727,0.5238,0.0182,0.0,0.0182,0.0,0.0
83,7,12,0.747,0.1566,0.0964,0.1205,0.0602,0.5125,0.012,0.0,0.0,0.012,0.0241
36,2,18,0.8889,0.1389,0.1389,0.1389,0.0833,0.4836,0.0278,0.0,0.0,0.0,0.0833
110,6,18,0.7364,0.1636,0.1273,0.0909,0.0455,0.523,0.0182,0.0,0.0,0.0,0.0091
32,2,16,0.875,0.1875,0.0937,0.1875,0.0312,0.5633,0.0,0.0,0.0312,0.0,0.0
108,5,22,0.6389,0.2222,0.0741,0.1111,0.0741,0.2094,0.0093,0.0,0.0185,0.0,0.0185
51,4,13,0.8431,0.098,0.1373,0.098,0.1569,-0.0214,0.0196,0.0,0.0392,0.0,0.0196
91,7,13,0.6813,0.1978,0.0989,0.1209,0.0659,0.36,0.0659,0.033,0.033,0.011,0.0769
67,4,17,0.7015,0.1343,0.0896,0.1045,0.0597,0.225,0.0149,0.0,0.0,0.0,0.0299
63,4,16,0.7619,0.2063,0.0952,0.1111,0.0635,0.4208,0.0159,0.0159,0.0,0.0159,0.0317
115,6,19,0.687,0.1826,0.1217,0.1304,0.0609,0.3117,0.0261,0.0,0.0261,0.0,0.0261
102,7,15,0.6765,0.1863,0.0784,0.098,0.0588,0.2,0.0098,0.0,0.0196,0.0,0.0098
99,6,16,0.6869,0.2323,0.0606,0.1414,0.0404,0.2006,0.0,0.0,0.0,0.0,0.0202
105,6,18,0.6857,0.2,0.0857,0.1238,0.0476,0.0282,0.0,0.0,0.0,0.0,0.0
